,ID,DEPT,GR,RD,DTP,DEN,PE,WQFM,WCARB,WCLAY,WPYR,WQFM_pre,WCARB_pre,WCLAY_pre,WPYR_pre
1816,28289,3163.2,13.279,1950.0,159.1784,2709.8127,5.5046,0.0472,0.9528,0.0,0.0,0.07187989494501847,0.874926022476515,0.041895653109599855,0.011298429468866743
1817,28289,3163.4,15.5019,1950.0,159.5199,2713.5234,5.5078,0.0482,0.9518,0.0,0.0,0.07226778956871717,0.877039039077923,0.03917707784730976,0.011516093506049999
1818,28289,3163.6,16.1709,1950.0,159.5977,2709.0688,5.4322,0.0504,0.9478,0.0017,0.0,0.07191499276360924,0.8770195241923827,0.03950975034048589,0.011555732703522196
1819,28289,3163.8,16.0267,1950.0,159.6063,2701.1223,5.3281,0.0442,0.9376,0.0182,0.0,0.07230829226012894,0.876889226792105,0.03934532406823068,0.011457156879535321
1820,28289,3164.0,17.135,1911.7806,159.3749,2699.4023,5.268,0.0392,0.9355,0.025,0.0,0.07233600209037722,0.8765087147922076,0.03954308564423347,0.011612197473181731
1821,28289,3164.2,18.5375,1846.5792,159.4674,2698.2012,5.354,0.0377,0.9468,0.0156,0.0,0.07207328845258372,0.8747546127730406,0.041545074275524244,0.011627024498851446
1822,28289,3164.4,18.5778,1797.1232,159.2937,2693.8145,5.4704,0.0356,0.9634,0.0009,0.0,0.07231560989558145,0.8747160129262785,0.04149877585406798,0.011469601324071993
1823,28289,3164.6,18.1858,1792.6511,159.175,2693.9514,5.4764,0.0325,0.9675,0.0,0.0,0.07277170840099738,0.8759723368611989,0.03957442994785706,0.011681524789946633
1824,28289,3164.8,17.865,1838.8298,159.0912,2701.6121,5.4238,0.0309,0.9691,0.0,0.0,0.07303423125404304,0.874416151851057,0.0410013203762931,0.011548296518606843
1825,28289,3165.0,17.0511,1903.7465,159.455,2715.9124,5.4379,0.0301,0.9699,0.0,0.0,0.07212465633248281,0.8754877083570002,0.04072216459811571,0.0116654707124013
1826,28289,3165.2,15.584,1950.0,160.5066,2721.4419,5.4629,0.0306,0.9694,0.0,0.0,0.07199376900344698,0.8769490187609101,0.039516416771112235,0.011540795464530632
1827,28289,3165.4,16.9165,1950.0,160.9025,2712.6692,5.3464,0.0295,0.9705,0.0,0.0,0.07244506227936962,0.873849188110023,0.04216239207795819,0.011543357532649177
1828,28289,3165.6,17.559,1950.0,161.1551,2705.0176,5.2408,0.0262,0.9738,0.0,0.0,0.07278830500775055,0.8769370395711329,0.038614613730111755,0.011660041691004819
1829,28289,3165.8,17.4832,1950.0,161.5003,2705.7983,5.2405,0.0291,0.9709,0.0,0.0,0.07282626522902833,0.875504786371942,0.04026732473080922,0.0114016236682205
1830,28289,3166.0,17.163,1950.0,160.8792,2705.8618,5.2773,0.0382,0.9618,0.0,0.0,0.07222250119357208,0.8759960376458458,0.039950836027414435,0.011830625133167674
1831,28289,3166.2,17.3159,1950.0,160.9907,2711.1072,5.3524,0.0467,0.9533,0.0,0.0,0.0721914836471714,0.8762316348551328,0.04011466582961559,0.011462215668080184
1832,28289,3166.4,17.9417,1950.0,160.0047,2716.6143,5.4699,0.0517,0.9483,0.0,0.0,0.07193761464445214,0.8760834988480715,0.04033612861452211,0.01164275789295431
1833,28289,3166.6,17.9664,1950.0,160.3242,2709.9312,5.6875,0.0504,0.9496,0.0,0.0,0.07219128382506858,0.8726705397009914,0.04370623775247438,0.01143193872146562
1834,28289,3166.8,17.8227,1950.0,160.1685,2692.8252,6.1144,0.0473,0.9527,0.0,0.0,0.06999164780382783,0.8365846087200973,0.08223954515340239,0.011184198322672452
1835,28289,3167.0,17.49,1950.0,160.3012,2670.1555,6.5182,0.0417,0.9583,0.0,0.0,0.08447076688072028,0.7921633605340682,0.10985224784213672,0.0135136247430748
1836,28289,3167.2,17.2404,1950.0,159.8508,2675.5884,6.3442,0.0365,0.9635,0.0,0.0,0.07317647776238864,0.8085732584958781,0.10666664733806099,0.011583616403672246
1837,28289,3167.4,17.0233,1950.0,160.2457,2693.2505,5.6973,0.0361,0.9639,0.0,0.0,0.07170783685256547,0.8622057340518097,0.05412747511945482,0.011958953976170038
1838,28289,3167.6,17.1799,1950.0,160.4436,2697.8347,5.2636,0.0417,0.9583,0.0,0.0,0.07223812337053724,0.8765663822947063,0.03947815132704985,0.011717343007706597
1839,28289,3167.8,16.6856,1950.0,160.1677,2695.2756,5.2308,0.0515,0.9484,0.0,0.0,0.07336921905970989,0.8740514811072203,0.04115438959428614,0.011424910238783618
1840,28289,3168.0,15.6943,1950.0,160.3804,2705.5974,5.2883,0.0678,0.9322,0.0,0.0,0.07236679004378017,0.8761732313474737,0.04014412326285755,0.011315855345888517
1841,28289,3168.2,15.511,1950.0,161.1179,2712.0796,5.1861,0.0826,0.9175,0.0,0.0,0.07234086266683247,0.87672709295436,0.03927025364036575,0.011661790738441731
1842,28289,3168.4,16.5709,1950.0,160.1491,2699.0552,5.0111,0.0893,0.9107,0.0,0.0,0.07221223231047018,0.8773294448662385,0.038934779774410885,0.01152354304888035
1843,28289,3168.6,17.2733,1950.0,160.096,2678.5972,5.0248,0.0833,0.9167,0.0,0.0,0.07374029979384623,0.8742200784706666,0.040285645265534645,0.011753976469952507
1844,28289,3168.8,18.0769,1950.0,159.8809,2672.2095,5.1682,0.0691,0.9309,0.0,0.0,0.07290251397456511,0.8723481194701809,0.042831311023763675,0.011918055531490338
1845,28289,3169.0,17.8718,1950.0,160.1136,2683.812,5.2445,0.0521,0.9479,0.0,0.0,0.07183667956217846,0.8751294852895267,0.04122333480179614,0.011810500346498738
1846,28289,3169.2,16.2391,1950.0,159.8529,2702.5659,5.2812,0.0456,0.9544,0.0,0.0,0.07197472181616184,0.8746786826479607,0.0419452480031032,0.011401347532774319
1847,28289,3169.4,16.9079,1950.0,159.7089,2703.6406,5.3917,0.0459,0.9541,0.0,0.0,0.07242509460667756,0.8757760258631039,0.040024153936532275,0.011774725593686256
1848,28289,3169.6,17.9228,1950.0,159.4766,2703.9724,5.4702,0.0469,0.9531,0.0,0.0,0.0719102176952921,0.8752575844413648,0.041398047568154794,0.011434150295188334
1849,28289,3169.8,17.4014,1950.0,158.8437,2708.8855,5.4684,0.0478,0.9522,0.0,0.0,0.07262127195016607,0.8753817717144916,0.04049152039607939,0.011505435939262926
1850,28289,3170.0,15.7731,1950.0,158.3702,2715.7449,5.4485,0.0472,0.9528,0.0,0.0,0.0719954961370804,0.8763201294251668,0.04029253573388105,0.011391838703871797
1851,28289,3170.2,15.6072,1950.0,158.9843,2717.5171,5.4439,0.0427,0.9573,0.0,0.0,0.07220439560825337,0.8749239534294021,0.04141135427694548,0.011460296685399069
1852,28289,3170.4,15.5699,1950.0,158.9234,2716.3955,5.4617,0.0377,0.9623,0.0,0.0,0.0722296945153333,0.8765349837588111,0.0394489253772554,0.011786396348600191
1853,28289,3170.6,16.0482,1950.0,158.5886,2715.1021,5.5031,0.0304,0.9696,0.0,0.0,0.07187508792832487,0.8741570098382309,0.04266354984195741,0.011304352391486873
1854,28289,3170.8,14.9184,1950.0,158.0743,2718.563,5.4577,0.0236,0.9764,0.0,0.0,0.07222987197513901,0.8770044689336907,0.03917917727401974,0.011586481817150615
1855,28289,3171.0,13.3973,1950.0,158.0088,2729.3496,5.2615,0.0234,0.9765,0.0,0.0001,0.07219968055048781,0.8796650216649751,0.03673138747244693,0.011403910312090166
1856,28289,3171.2,13.7465,1950.0,158.0988,2737.4199,5.1351,0.026,0.9738,0.0,0.0002,0.07211764298130677,0.8791104879410819,0.037417167772784254,0.01135470130482702
1857,28289,3171.4,16.6806,1950.0,158.0932,2735.9731,5.1688,0.0295,0.9704,0.0,0.0001,0.07240371340227009,0.878167360919131,0.03807270451714993,0.011356221161449073
1858,28289,3171.6,18.9789,1950.0,158.0255,2731.0635,5.1481,0.031,0.9684,0.0,0.0004,0.0726838110452175,0.876952592490174,0.039056388162960885,0.01130720830164759
1859,28289,3171.8,19.3126,1950.0,158.1039,2730.9954,4.9667,0.0296,0.9679,0.0,0.0006,0.07206346278055845,0.8782050063290252,0.0385250644283445,0.011206466462071858
1860,28289,3172.0,18.572,1950.0,158.1972,2727.5471,4.8963,0.0291,0.9671,0.0,0.0001,0.07230781087329294,0.8782244819823035,0.03814944958172662,0.01131825756267697
1861,28289,3172.2,17.6041,1950.0,157.9314,2707.2507,5.0497,0.0314,0.9661,0.0,0.0,0.07225800897671128,0.8782232691859287,0.03800091647787228,0.011517805359487656
1862,28289,3172.4,18.7965,1950.0,158.181,2699.2524,5.2319,0.0348,0.9649,0.0,0.0,0.07246540426216022,0.8760955611561676,0.03984426750546134,0.011594767076210887
1863,28289,3172.6,21.2138,1950.0,158.4057,2713.041,5.3179,0.0347,0.9653,0.0,0.0,0.07254866286536274,0.876218211612861,0.03951439645280087,0.01171872906897547
1864,28289,3172.8,21.6478,1950.0,158.4713,2724.7439,5.3689,0.0338,0.9663,0.0,0.0,0.0725113834861637,0.8778972922822194,0.03795447582332865,0.011636848408288299
1865,28289,3173.0,19.1784,1950.0,158.2248,2728.2922,5.3556,0.0311,0.9688,0.0,0.0,0.07204625428378954,0.8784454845735203,0.03807504678400488,0.011433214358685282
1866,28289,3173.2,16.2201,1950.0,158.3383,2730.937,5.2497,0.0305,0.9695,0.0,0.0,0.07234097747845915,0.8770048356766533,0.03922703399364792,0.01142715285123962
1867,28289,3173.4,16.0347,1950.0,158.584,2728.7322,5.1008,0.0355,0.9645,0.0,0.0,0.07237231114054567,0.8779967355516582,0.03782443479234075,0.011806518515455352
1868,28289,3173.6,16.4065,1950.0,158.6206,2720.5127,5.0344,0.0378,0.9622,0.0,0.0,0.07188433596501126,0.8783451431621723,0.038422173137141136,0.011348347735675316
1869,28289,3173.8,16.9981,1950.0,158.7983,2706.436,5.1552,0.0393,0.9607,0.0,0.0,0.07241981329790534,0.8773267213100245,0.03886947357287956,0.011383991819190581
1870,28289,3174.0,17.1717,1950.0,158.941,2703.4189,5.3422,0.0418,0.9582,0.0,0.0,0.07341875008797497,0.874363010798608,0.040605609690295114,0.011612629423121959
1871,28289,3174.2,17.297,1950.0,159.1327,2706.2402,5.4181,0.0425,0.9574,0.0,0.0,0.07270080540098342,0.8746135305449861,0.04118032057734121,0.011505343476689193
1872,28289,3174.4,19.1561,1950.0,158.8724,2707.9114,5.3667,0.0429,0.957,0.0,0.0,0.07215273265186711,0.8757139466233125,0.04049294414145568,0.011640376583364693
1873,28289,3174.6,19.6559,1950.0,158.2978,2710.7783,5.2467,0.0407,0.9592,0.0,0.0,0.07248868411331658,0.8768481100881667,0.03927837218651238,0.011384833612004422
1874,28289,3174.8,18.7046,1950.0,159.0076,2708.4365,5.1904,0.0378,0.9623,0.0,0.0,0.0726925500631805,0.8766729340496642,0.03914549815364838,0.01148901773350692
1875,28289,3175.0,18.5111,1950.0,158.8934,2705.48,5.254,0.0366,0.9634,0.0,0.0,0.07215198219752032,0.8759205226925667,0.040514605427174166,0.01141288968273878
1876,28289,3175.2,17.8398,1950.0,158.7338,2711.062,5.3372,0.0326,0.9673,0.0,0.0,0.07261631552402484,0.8764171193480262,0.03944734138834293,0.011519223739605955
1877,28289,3175.4,18.5852,1950.0,158.8169,2715.282,5.3291,0.0271,0.9729,0.0,0.0,0.0722616067532678,0.8767075962101438,0.039709759217314115,0.01132103781927424
1878,28289,3175.6,20.334,1950.0,158.7815,2710.4585,5.2556,0.024,0.976,0.0,0.0,0.07208413306668597,0.8763810196059676,0.040160216454059,0.011374630873287488
1879,28289,3175.8,20.6804,1950.0,158.9671,2706.7874,5.1927,0.0202,0.9798,0.0,0.0,0.07201423319928668,0.877350008793873,0.039308365741818764,0.011327392265021538
1880,28289,3176.0,20.1388,1950.0,159.4482,2708.1294,5.1442,0.019,0.9809,0.0,0.0,0.07228102873995465,0.8769642207150824,0.039448018633431614,0.011306731911531311
1881,28289,3176.2,19.3735,1950.0,159.4802,2705.302,5.1422,0.0214,0.9786,0.0,0.0,0.07364270886590794,0.8741903279036569,0.04027544334426028,0.011891519886174833
1882,28289,3176.4,18.2769,1950.0,159.2585,2703.8411,5.1646,0.0213,0.9787,0.0,0.0,0.07251484064765003,0.8774614880920574,0.0385329174253279,0.011490753834964703
1883,28289,3176.6,17.5442,1950.0,158.8522,2708.1467,5.1783,0.0213,0.9787,0.0,0.0,0.07187412574453857,0.8777156593871133,0.03902903905793937,0.01138117581040876
1884,28289,3176.8,16.9136,1950.0,158.175,2714.4624,5.1806,0.0241,0.9759,0.0,0.0,0.07264670507265862,0.8777501669059334,0.038235943169101824,0.011367184852306072
1885,28289,3177.0,17.6886,1950.0,157.8638,2716.4746,5.1822,0.0265,0.9735,0.0,0.0,0.07229492275496614,0.8772648327286295,0.03914366795486924,0.011296576561535054
1886,28289,3177.2,19.8629,1950.0,158.4377,2715.2859,5.1888,0.0289,0.9711,0.0,0.0,0.07256125980433563,0.8767374878199493,0.038907841401635654,0.011793410974079432
1887,28289,3177.4,21.4473,1925.8297,158.3903,2711.8533,5.2437,0.0307,0.9693,0.0,0.0,0.07265712555147964,0.8772436417445625,0.038686198044288224,0.011413034659669696
1888,28289,3177.6,20.5206,1802.8872,157.9137,2718.7727,5.3313,0.0327,0.9672,0.0,0.0,0.07220596173957584,0.8760948370606624,0.0402041249617514,0.011495076238010368
1889,28289,3177.8,17.2939,1624.5057,157.5739,2732.6775,5.3137,0.0343,0.9657,0.0,0.0,0.07245720178320093,0.8788144769475467,0.03715808600536355,0.011570235263888869
1890,28289,3178.0,14.3075,1442.6934,157.453,2738.7505,5.1208,0.0351,0.9633,0.0016,0.0,0.07230274349584959,0.8793737879753988,0.036905793260476674,0.011417675268274922
1891,28289,3178.2,14.7441,1338.2542,157.4223,2737.2148,4.9507,0.0334,0.9569,0.0096,0.0,0.07280719727387931,0.8783343197141493,0.037404370195690914,0.011454112816280407
1892,28289,3178.4,16.6159,1335.5953,157.8805,2727.2473,4.9997,0.0302,0.9529,0.0167,0.0,0.07260276511559642,0.8787309408455409,0.03739413094610105,0.011272163092761625
1893,28289,3178.6,18.0016,1435.9205,158.1384,2717.6667,5.2662,0.0207,0.9531,0.0262,0.0,0.07229246214319644,0.8778673243823542,0.03822474273120832,0.011615470743241117
1894,28289,3178.8,16.9348,1616.6641,158.3738,2716.8228,5.5079,0.0143,0.9588,0.0269,0.0,0.0729645975541025,0.876145621443332,0.03925512218728768,0.011634658815277837
1895,28289,3179.0,15.1981,1795.2921,158.4395,2720.1274,5.4881,0.0182,0.9609,0.021,0.0,0.07244426647042437,0.8779545962358577,0.03820490724090547,0.011396230052812402
1896,28289,3179.2,14.2372,1913.8259,158.8568,2714.8423,5.2965,0.0263,0.9563,0.0174,0.0,0.07218571955919408,0.876508761892234,0.03985092188459528,0.01145459666397656
1897,28289,3179.4,14.8433,1944.7488,160.384,2701.7646,5.1637,0.0315,0.9514,0.0179,0.0,0.07194827391341838,0.8774621905464589,0.03930611849524323,0.011283417044879495
1898,28289,3179.6,15.6414,1904.4952,160.6028,2695.3467,5.1199,0.0358,0.9502,0.014,0.0,0.07281257297634965,0.8750315764757723,0.04059970551103508,0.011556145036842883
1899,28289,3179.8,16.1472,1721.4093,160.6215,2703.3486,4.9967,0.0351,0.9581,0.0068,0.0,0.07222323414620159,0.8775538038953375,0.038683546888240807,0.011539415070220008
1900,28289,3180.0,16.1752,1126.207,160.0793,2718.5852,4.733,0.0322,0.9666,0.0012,0.0,0.0731258655828482,0.8784396262846927,0.037204829179461725,0.011229678952997292
1901,28289,3180.2,15.9963,770.7226,159.6951,2733.9509,4.4966,0.029,0.9709,0.0001,0.0001,0.0733118463299966,0.8791482400693836,0.03642927557751051,0.011110638023109314
1902,28289,3180.4,16.4159,646.3956,159.4232,2732.4736,4.4611,0.0247,0.9734,0.0,0.001,0.07291654619264383,0.8786958396579784,0.03699663410597146,0.011390980043406343
1903,28289,3180.6,17.7893,844.2749,158.9389,2716.3755,4.6941,0.0245,0.9741,0.0,0.0012,0.07380017587411143,0.8778943656488076,0.03689356985735401,0.011411888619726914
1904,28289,3180.8,19.4765,1135.1881,158.7517,2710.9331,5.0431,0.0254,0.9742,0.0,0.0003,0.07326309465083446,0.8774471455962405,0.037900591175134814,0.011389168577790279
1905,28289,3181.0,19.8924,1457.4033,158.3422,2713.6428,5.257,0.0232,0.9767,0.0,0.0,0.0728130869296592,0.8775368179686239,0.037863065036737156,0.01178703006497974
1906,28289,3181.2,17.7234,1708.7953,158.2802,2703.4148,5.3446,0.022,0.978,0.0,0.0,0.0722661902495957,0.8763714417521198,0.039532294404648796,0.011830073593635722
1907,28289,3181.4,16.1061,1872.264,158.3114,2699.5378,5.3969,0.0236,0.9764,0.0,0.0,0.07220360727641785,0.875299855305381,0.040643352253482055,0.011853185164719119
1908,28289,3181.6,15.8162,1942.8654,158.3869,2715.8269,5.4292,0.0272,0.9727,0.0,0.0,0.07183491708787382,0.8759389545059513,0.04099373209326117,0.011232396312913711
1909,28289,3181.8,16.2524,1950.0,158.7124,2724.9973,5.4164,0.0332,0.9669,0.0,0.0,0.07226020502757077,0.8762422630566569,0.04005611560880781,0.011441416306964542
1910,28289,3182.0,18.1249,1950.0,158.5614,2716.0144,5.3563,0.0371,0.9629,0.0,0.0,0.07203957563012936,0.877110149981975,0.03911221191038474,0.011738062477510912
1911,28289,3182.2,19.6829,1950.0,158.6676,2704.9109,5.32,0.0377,0.9623,0.0,0.0,0.07241644287755297,0.8768542906696338,0.03925092453253698,0.011478341920276214
1912,28289,3182.4,20.3789,1950.0,158.5019,2702.3293,5.3258,0.0358,0.9642,0.0,0.0,0.07287496862788977,0.8757066627544263,0.03967689075992362,0.011741477857760335
1913,28289,3182.6,21.137,1950.0,158.5906,2712.7913,5.3614,0.0299,0.9701,0.0,0.0,0.07214396126642716,0.8774981772890239,0.03895140458391788,0.011406456860631005
1914,28289,3182.8,20.5542,1950.0,158.8282,2720.533,5.3897,0.0204,0.9796,0.0,0.0,0.0720738145833234,0.8758094317053576,0.04039203345133341,0.011724720259985515
1915,28289,3183.0,19.7338,1950.0,158.5687,2719.7043,5.3759,0.0115,0.9885,0.0,0.0,0.072977877480182,0.8770857592199431,0.0385114710794351,0.01142489222043981
1916,28289,3183.2,18.9369,1950.0,158.1941,2717.4043,5.3178,0.011,0.989,0.0,0.0,0.07224128747897574,0.8769170706277876,0.03899272669984614,0.011848915193390543
1917,28289,3183.4,19.0233,1950.0,158.4158,2712.885,5.2515,0.0186,0.9813,0.0,0.0,0.07265738312855471,0.876630316324105,0.039189937837411495,0.011522362709928803
1918,28289,3183.6,18.7353,1950.0,158.3439,2708.3394,5.2724,0.0256,0.9744,0.0,0.0,0.07250353820263772,0.8761441959616225,0.039652337078801045,0.0116999287569387
1919,28289,3183.8,18.1555,1950.0,158.9163,2713.2766,5.3255,0.028,0.9719,0.0,0.0,0.07254242490706306,0.8745909233612434,0.041543175612214045,0.011323476119479411
1920,28289,3184.0,15.9292,1950.0,159.0558,2717.3628,5.2555,0.0305,0.9695,0.0,0.0,0.07279527556842925,0.8770818089544787,0.03876338196973438,0.011359533507357593
1921,28289,3184.2,14.7431,1950.0,159.0739,2714.1453,5.1569,0.0327,0.9673,0.0,0.0,0.07257320037382964,0.8766125854625076,0.03936067740700581,0.011453536756656932
1922,28289,3184.4,15.8229,1950.0,158.6338,2716.6167,5.056,0.0352,0.9648,0.0,0.0,0.0723940983075337,0.8783286983129909,0.03779670171190703,0.011480501667568392
1923,28289,3184.6,15.1871,1950.0,158.4634,2722.3611,4.918,0.0361,0.9639,0.0,0.0,0.07234790944973127,0.8788813048491522,0.03739920063588953,0.011371585065227096
1924,28289,3184.8,15.5203,1950.0,158.2889,2730.7627,4.8038,0.0363,0.9637,0.0,0.0,0.07230102942708698,0.8775745980333842,0.038657490362709566,0.011466882176819189
1925,28289,3185.0,17.8187,1950.0,157.928,2732.6824,4.8024,0.038,0.9617,0.0003,0.0,0.07230456843296407,0.879187508052823,0.037130622176647976,0.011377301337564991
1926,28289,3185.2,22.2444,1950.0,157.7602,2725.0371,4.9456,0.0351,0.9551,0.0098,0.0,0.07275597363199353,0.8781623863451231,0.03752954530647747,0.011552094716405913
1927,28289,3185.4,23.6006,1950.0,157.4562,2725.9053,5.1518,0.0246,0.9468,0.0283,0.0,0.0724104803772,0.8781988662618742,0.03800157373565143,0.0113890796252744
1928,28289,3185.6,20.6616,1950.0,157.3804,2736.3994,5.2885,0.0182,0.9482,0.0304,0.0,0.0724254016975855,0.8779234940313879,0.03837382255094887,0.011277281720077694
1929,28289,3185.8,18.3592,1950.0,158.1456,2735.3091,5.3029,0.0206,0.9574,0.0149,0.0,0.07179280211449762,0.8780120299111883,0.03895069826510711,0.011244469709207002
1930,28289,3186.0,17.1779,1950.0,157.9675,2730.156,5.2519,0.0238,0.9677,0.0015,0.0001,0.07211241690565133,0.8789206728202641,0.03742375587020485,0.011543154403879761
1931,28289,3186.2,16.3848,1950.0,157.8732,2740.2996,5.0857,0.0251,0.9732,0.0,0.0007,0.07227319571372452,0.8785528756800538,0.037914225307058805,0.01125970329916287
1932,28289,3186.4,15.7524,1950.0,157.3389,2749.71,4.769,0.0255,0.9746,0.0,0.0002,0.07216261771735435,0.8779587635742536,0.03849716830767548,0.011381450400716538
1933,28289,3186.6,15.3387,1950.0,157.2405,2746.2727,4.5781,0.0231,0.9769,0.0,0.0,0.07207986173910184,0.878750450974316,0.037792352938395224,0.011377334348186892
1934,28289,3186.8,17.9726,1950.0,157.2654,2735.7712,4.7405,0.0206,0.9794,0.0,0.0,0.07170348155499055,0.8782616726455069,0.03873012857802889,0.011304717221473606
1935,28289,3187.0,22.1839,1950.0,157.3538,2727.9048,5.1293,0.0203,0.9798,0.0,0.0,0.0720891223849656,0.8778924260881322,0.03881564694757565,0.011202804579326512
1936,28289,3187.2,22.3428,1950.0,157.0966,2719.8345,5.3142,0.0225,0.9775,0.0,0.0,0.07231927136281997,0.8783904076804628,0.03799298657558061,0.011297334381136542
1937,28289,3187.4,20.029,1950.0,156.677,2714.6787,5.1778,0.0253,0.9747,0.0,0.0,0.07226001267568723,0.877965110942557,0.03839590491023504,0.011378971471520708
1938,28289,3187.6,18.5076,1950.0,156.6219,2721.6731,4.8893,0.0273,0.9727,0.0,0.0,0.07251005192871766,0.8778444589311418,0.03827402854184736,0.011371460598293113
1939,28289,3187.8,17.6786,1950.0,156.7894,2737.4998,4.7,0.0288,0.9712,0.0,0.0,0.07213797112141364,0.8792514807124976,0.03729334858261309,0.011317199583475723
